Race,Driver,Stint,TyreCompound,Model,MSE,RSquared,UniformityScore,Parameters,TrackTemp,AirTemp
2022_Saudi Arabia_Sprint,OCO,4,C3,Exponential with Asymptote,7.927035060573132,0.9259161320188196,0.8333333333333334,[128.15426598   0.84054096  93.16220785],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,NOR,1,C4,Exponential,0.1840698659002431,0.19974801727120284,0.8571428571428571,[9.77379430e+01 5.46215552e-04],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,NOR,4,C3,Exponential with Asymptote,6.714357335562195,0.9350235393342707,0.5,[127.68574868   0.87824436  93.01873619],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,HAM,1,C3,Exponential with Asymptote,0.126965945549821,0.8593587350361294,1.1428571428571428,[9.83978220e+01 4.71505206e-02 9.21911109e+01],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,HAM,5,C3,Exponential with Asymptote,7.520104261886016,0.9183670378114156,0.9090909090909091,[124.8089896    0.83199118  93.4895869 ],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,SAI,1,C4,Exponential with Asymptote,0.02545962132077845,0.41618779536732176,1.0,[95.56305168  0.55942191 95.08163157],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,SAI,4,C3,Exponential with Asymptote,0.13954405627754352,0.843899982064184,0.8,[99.96686808  1.         92.12419544],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,RUS,1,C4,Exponential with Asymptote,0.01765651457547974,0.8723925707918059,1.2857142857142858,[9.65680790e+01 8.72408308e-02 9.49088308e+01],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,RUS,4,C3,Exponential with Asymptote,0.3115713292535454,0.2942694177043209,0.4,[9.27670423e+01 1.09300576e-02 1.04728800e+02],28.40921052631579,25.42039473684211
2022_Saudi Arabia_Sprint,BOT,1,C4,Linear (fallback),0.3120071996860273,0.05785842229958926,0.8571428571428571,"[np.float64(-0.03433846153846159), np.float64(96.96891428571429)]",28.40921052631579,25.42039473684211
