Race,Driver,Stint,TyreCompound,Model,MSE,RSquared,UniformityScore,Parameters,TrackTemp,AirTemp
Bahrain,RUS,3,C3,Double Exponential,0.017459443409050313,0.9142301281655185,0.42105263157894735,[ 9.59117812e+01  1.41735508e-01 -1.29697363e-03  2.58777447e-02],23.652866242038222,18.22738853503185
Bahrain,NOR,1,C5,Double Exponential,0.0032415703418065506,0.7989820778583634,1.7777777777777777,[ 9.80101674e+01  1.67556963e+00 -4.55147195e-04  3.37741843e-03],23.652866242038222,18.22738853503185
Bahrain,NOR,2,C3,Double Exponential,0.006459478237933386,0.8646769939991117,0.875,[ 9.69372710e+01  4.21185427e-01 -5.92264843e-04  7.78415848e-03],23.652866242038222,18.22738853503185
Bahrain,NOR,3,C3,Exponential with Asymptote,0.009219421197854585,0.951474063029961,1.0,[9.44739289e+01 3.64856109e-02 9.74992544e+01],23.652866242038222,18.22738853503185
Bahrain,HAM,1,C5,Exponential,0.0047798947346345075,0.40334753934608925,1.25,[9.83129152e+01 1.89158651e-04],23.652866242038222,18.22738853503185
Bahrain,HAM,2,C3,Double Exponential,0.016105889253811928,0.7374564231010017,0.8235294117647058,[ 9.72948779e+01  6.27308199e-03 -2.55087481e-02  8.45549082e-01],23.652866242038222,18.22738853503185
Bahrain,HAM,3,C3,Double Exponential,0.014297810502039465,0.889239782687407,1.3,[ 9.55225967e+01  4.63927250e-01 -6.89512795e-04  1.08010497e-02],23.652866242038222,18.22738853503185
Bahrain,PIA,1,C5,Double Exponential,0.0039880448034787744,0.8828347482166614,1.5555555555555556,[ 9.83996203e+01  4.94967056e-02 -9.31599002e-03  1.96853447e-01],23.652866242038222,18.22738853503185
Bahrain,PIA,2,C3,Double Exponential,0.014612199208313595,0.6704444940704933,1.1764705882352942,[ 9.68176050e+01  3.61616321e-01 -4.68232017e-04  4.83155339e-03],23.652866242038222,18.22738853503185
Bahrain,PIA,3,C3,Exponential,0.02373793086629793,0.8485603853896093,1.0,[ 9.49038807e+01 -6.01953719e-04],23.652866242038222,18.22738853503185
Bahrain,ALO,1,C5,Exponential,0.22810318038284583,0.05385330833913926,0.9230769230769231,[ 9.83416359e+01 -3.09058293e-04],23.652866242038222,18.22738853503185
Bahrain,ALO,2,C3,Exponential,0.02829576927528715,0.014871792728407107,1.1578947368421053,[ 9.71456119e+01 -3.48880711e-05],23.652866242038222,18.22738853503185
Bahrain,ALO,3,C3,Exponential,0.019052149914945787,0.04626062843654,1.0909090909090908,[ 9.50197982e+01 -6.59223131e-05],23.652866242038222,18.22738853503185
Bahrain,STR,1,C5,Exponential with Asymptote,0.008039919637218033,0.923742459586994,0.8571428571428571,[97.96463772  0.35190732 99.02526612],23.652866242038222,18.22738853503185
Bahrain,STR,2,C3,Exponential with Asymptote,0.01633923179917648,0.8442901775701024,1.6666666666666667,[96.79069988  0.31014312 98.06872795],23.652866242038222,18.22738853503185
Bahrain,STR,3,C3,Exponential,0.02489236577469636,0.6915962646497373,0.8333333333333334,[ 9.59481042e+01 -3.22550881e-04],23.652866242038222,18.22738853503185
Bahrain,ZHO,1,C5,Double Exponential,0.020917349392193852,0.8760736513009088,1.3333333333333333,[ 9.88527784e+01  2.75664436e-03 -4.63056048e-01  9.98389699e-01],23.652866242038222,18.22738853503185
Bahrain,ZHO,2,C3,Exponential,0.0018955020257048491,0.9401384688698378,1.2727272727272727,[ 9.73752127e+01 -4.07893834e-04],23.652866242038222,18.22738853503185
Bahrain,ZHO,3,C3,Double Exponential,0.01184720193569074,0.71481045599501,0.9411764705882353,[ 9.69333029e+01  4.19875707e-04 -1.17339485e-01  9.99228149e-01],23.652866242038222,18.22738853503185
Bahrain,MAG,1,C5,Double Exponential,0.0030623490491527823,0.9061654761926154,1.1428571428571428,[ 9.89110001e+01  1.69898318e+01 -5.75007941e-04  5.51565109e-03],23.652866242038222,18.22738853503185
Bahrain,MAG,2,C3,Exponential with Asymptote,0.0193360131950578,0.27494953366751773,0.5333333333333333,[-3.14912850e+14  1.14841877e+01  9.80922858e+01],23.652866242038222,18.22738853503185
Bahrain,MAG,3,C3,Double Exponential,0.006049713747047647,0.9764812370791907,1.0,[ 9.56283968e+01 -7.14111448e-04 -2.92804278e-01  9.99992705e-01],23.652866242038222,18.22738853503185
Bahrain,RIC,1,C5,Double Exponential,0.022042440973376244,0.705855400218081,1.3333333333333333,[ 9.95095195e+01  2.72884748e+00 -3.25906879e-04  8.57236575e-03],23.652866242038222,18.22738853503185
Bahrain,RIC,2,C3,Exponential with Asymptote,0.004181889940331113,0.9536195659800354,1.1428571428571428,[97.04013795  0.11254645 98.30606225],23.652866242038222,18.22738853503185
Bahrain,RIC,3,C5,Double Exponential,0.0383717892978404,0.9171568120993768,0.75,[ 9.54158457e+01  8.23179563e-02 -3.26960869e-03  4.54902005e-02],23.652866242038222,18.22738853503185
Bahrain,TSU,1,C5,Double Exponential,0.00014721461422838853,0.9958910424739995,1.1111111111111112,[ 9.86928089e+01  7.74712865e-01 -7.52276327e-04  6.61686495e-03],23.652866242038222,18.22738853503185
Bahrain,TSU,2,C3,Exponential,0.05129452332482431,0.08490358876970161,0.6666666666666666,[ 9.75904780e+01 -1.36008123e-04],23.652866242038222,18.22738853503185
Bahrain,TSU,3,C3,Double Exponential,0.008520301201903358,0.9717082047291657,0.5714285714285714,[ 9.77181563e+01  3.33601085e-01 -1.34072086e-03  2.85436809e-02],23.652866242038222,18.22738853503185
Bahrain,ALB,1,C5,Double Exponential,0.000943838031646154,0.9718314566010263,1.2,[ 9.88273022e+01  1.42783781e+00 -5.78364138e-04  5.18881052e-03],23.652866242038222,18.22738853503185
Bahrain,ALB,2,C3,Exponential with Asymptote,0.01163776511007184,0.8259675446573999,1.0,[97.39130522  0.25351225 98.20809551],23.652866242038222,18.22738853503185
Bahrain,ALB,3,C3,Double Exponential,0.005526875756599213,0.9144462761541996,0.8571428571428571,[ 9.61120551e+01  5.54323922e-01 -6.38543394e-04  6.93265845e-03],23.652866242038222,18.22738853503185
Bahrain,HUL,2,C3,Exponential with Asymptote,0.0031329037168354524,0.46548516145379026,1.4,[-3.33148296e+09  1.18373904e+01  9.78371112e+01],23.652866242038222,18.22738853503185
Bahrain,HUL,3,C3,Double Exponential,0.01014230321994906,0.5045734227573466,1.375,[ 9.68631545e+01  7.03008852e-01 -2.66218576e-04  3.72876396e-03],23.652866242038222,18.22738853503185
Bahrain,HUL,4,C5,Double Exponential,0.04355039204448059,0.6053915297050639,1.1428571428571428,[ 9.58278626e+01  7.99617582e-01 -9.02046864e-04  1.07062094e-02],23.652866242038222,18.22738853503185
Bahrain,OCO,1,C5,Double Exponential,0.00857827345365358,0.8935033304300076,1.0,[ 9.91090395e+01  8.56542782e-01 -1.99702576e-03  1.04601397e-02],23.652866242038222,18.22738853503185
Bahrain,OCO,2,C3,Exponential,0.024518006399333058,0.8559926686834075,0.42857142857142855,[ 9.75763109e+01 -6.76650387e-04],23.652866242038222,18.22738853503185
Bahrain,OCO,3,C3,Double Exponential,0.018586621358709702,0.7661250747068389,1.2941176470588236,[ 9.69159713e+01  9.59830575e-01 -4.68118019e-04  6.95021736e-03],23.652866242038222,18.22738853503185
Bahrain,GAS,1,C5,Exponential,0.07718931770304233,0.0664911414675412,0.6,[ 9.88310132e+01 -2.60806552e-04],23.652866242038222,18.22738853503185
Bahrain,GAS,2,C3,Exponential with Asymptote,0.012770054945659182,0.90900273914758,1.411764705882353,[ 9.75963507e+01 -7.10758106e-02  9.70425437e+01],23.652866242038222,18.22738853503185
Bahrain,GAS,3,C3,Exponential,0.015945281060069382,0.16445996096126703,1.1111111111111112,[ 9.64801259e+01 -2.24611205e-04],23.652866242038222,18.22738853503185
Bahrain,GAS,4,C5,Exponential with Asymptote,0.007583653789417414,0.7956803189429983,1.25,[95.38029953 -1.2293279  95.38029711],23.652866242038222,18.22738853503185
Bahrain,BOT,1,C5,Exponential,0.04954289097878509,0.5706688013952652,1.3333333333333333,[ 9.85200654e+01 -8.70042663e-04],23.652866242038222,18.22738853503185
Bahrain,SAR,2,C3,Exponential,0.02452633016727838,0.24415140868561958,1.5,[ 9.65232417e+01 -3.49641046e-04],23.652866242038222,18.22738853503185
Bahrain,SAR,3,C5,Double Exponential,0.0038168867706708234,0.9813143005185676,0.8888888888888888,[ 9.47339755e+01  1.43950642e+00 -1.06291051e-03 -2.35946101e-03],23.652866242038222,18.22738853503185
