Race,Driver,Stint,TyreCompound,Model,MSE,RSquared,UniformityScore,Parameters,TrackTemp,AirTemp
Hungary,STR,2,C5,Exponential with Asymptote,0.8259908077835125,0.19219768594887432,0.3333333333333333,[8.55003073e+01 1.08597205e-02 9.77218000e+01],26.720958083832333,18.559880239520957
Hungary,STR,4,C5,Exponential with Asymptote,1.812046029429879,0.2373323134591404,0.8421052631578947,[8.29484953e+01 1.03090202e-02 9.71289000e+01],26.720958083832333,18.559880239520957
Hungary,MAG,2,C4,Linear (fallback),1.382170049999999,0.06825220698300327,1.0,"[np.float64(0.2846000000000032), np.float64(86.0431)]",26.720958083832333,18.559880239520957
Hungary,MAG,3,C3,Exponential with Asymptote,0.14469842672583622,0.13308432445037865,0.56,[85.53521562  0.25288489 86.09812268],26.720958083832333,18.559880239520957
Hungary,MAG,4,C4,Exponential with Asymptote,0.8031267391998512,0.1659427072601789,0.896551724137931,[8.39647969e+01 3.74934875e-03 9.66229000e+01],26.720958083832333,18.559880239520957
Hungary,TSU,1,C5,Exponential with Asymptote,1.7903706896390035,0.16475090175687412,0.7272727272727273,[8.52701125e+01 1.42017080e-02 9.91529000e+01],26.720958083832333,18.559880239520957
Hungary,TSU,2,C4,Exponential with Asymptote,0.5430570359033522,0.1243333785581131,1.0526315789473684,[8.54100670e+01 4.51619884e-03 9.70530000e+01],26.720958083832333,18.559880239520957
Hungary,TSU,3,C5,Linear (fallback),0.43366930634191164,0.09959005456912617,1.0,"[np.float64(0.047510294117646915), np.float64(84.84486029411765)]",26.720958083832333,18.559880239520957
Hungary,TSU,4,C5,Exponential,4.83511079153009,0.16672356027830681,0.5714285714285714,[8.74348113e+01 5.68172797e-03],26.720958083832333,18.559880239520957
Hungary,TSU,5,C5,Linear (fallback),0.24583667499999917,0.6921082654734819,1.0,"[np.float64(0.6649), np.float64(84.08890000000001)]",26.720958083832333,18.559880239520957
Hungary,ALB,1,C5,Exponential with Asymptote,0.9137438263505164,0.9718832739491496,0.23529411764705882,[109.70107329   1.          85.72974359],26.720958083832333,18.559880239520957
Hungary,ALB,3,C4,Exponential with Asymptote,0.5926180252540648,0.26488366355823767,0.8571428571428571,[87.08099073  0.75481779 85.69670239],26.720958083832333,18.559880239520957
Hungary,ALB,4,C5,Exponential with Asymptote,0.08577020879702313,0.8932248914768827,0.7272727272727273,[8.31372282e+01 1.12025076e-02 9.50147000e+01],26.720958083832333,18.559880239520957
Hungary,ZHO,1,C4,Exponential with Asymptote,0.13494461712983788,0.3071441565676658,0.6956521739130435,[85.06479997  0.11646667 86.21071012],26.720958083832333,18.559880239520957
Hungary,ZHO,2,C3,Exponential with Asymptote,0.5129516084256468,0.3120876880245096,0.5714285714285714,[8.47789294e+01 6.83903863e-03 9.65877000e+01],26.720958083832333,18.559880239520957
Hungary,ZHO,3,C5,Linear (fallback),0.17592585745682918,0.05484276900149798,0.5714285714285714,"[np.float64(0.025063736263736286), np.float64(82.45965714285715)]",26.720958083832333,18.559880239520957
Hungary,RIC,2,C5,Exponential with Asymptote,1.3923287042335903,0.30165506375366535,0.3076923076923077,[8.49884892e+01 1.53955352e-02 9.92519000e+01],26.720958083832333,18.559880239520957
Hungary,RIC,3,C4,Exponential with Asymptote,0.043318603383933854,0.6241001627286443,0.4827586206896552,[8.43606593e+01 7.12052242e-02 8.54233425e+01],26.720958083832333,18.559880239520957
Hungary,RIC,4,C3,Exponential with Asymptote,0.8155087973680117,0.4146548384595118,0.7368421052631579,[88.01654445  1.         84.74382265],26.720958083832333,18.559880239520957
Hungary,OCO,2,C4,Exponential with Asymptote,0.3368509914637359,0.33488104134884766,0.9,[8.48838635e+01 6.55193613e-03 9.64843000e+01],26.720958083832333,18.559880239520957
Hungary,OCO,3,C3,Exponential with Asymptote,0.041427168099142084,0.7175949324112314,1.105263157894737,[8.55202156e+01 3.18703844e-03 7.65329379e+01],26.720958083832333,18.559880239520957
Hungary,NOR,2,C5,Exponential with Asymptote,0.6407783239306039,0.7778284701720088,0.7272727272727273,[8.27218620e+01 3.59595204e-02 9.86183000e+01],26.720958083832333,18.559880239520957
Hungary,NOR,3,C4,Exponential with Asymptote,0.09246658454838592,0.7065237843414365,1.0833333333333333,[8.37678435e+01 6.65893885e-03 9.41017000e+01],26.720958083832333,18.559880239520957
Hungary,HAM,2,C4,Exponential with Asymptote,0.4332933367199901,0.29774666409647055,0.75,[8.40959031e+01 8.20226363e-03 9.61268000e+01],26.720958083832333,18.559880239520957
Hungary,HAM,3,C4,Exponential with Asymptote,0.10491484346453986,0.3242348334381788,0.6666666666666666,[8.33977520e+01 2.69212607e-03 9.33493000e+01],26.720958083832333,18.559880239520957
Hungary,HAM,4,C5,Exponential with Asymptote,0.29256203190537694,0.3462142138920655,1.0666666666666667,[8.16261394e+01 9.26705018e-03 9.20326000e+01],26.720958083832333,18.559880239520957
Hungary,MSC,2,C4,Exponential with Asymptote,0.06455633057106222,0.6320259518349493,1.411764705882353,[84.65344792  0.28251298 86.21435853],26.720958083832333,18.559880239520957
Hungary,MSC,3,C3,Exponential with Asymptote,0.0802424615472933,0.7391962944443431,1.2941176470588236,[87.45423856  0.70833765 85.57243172],26.720958083832333,18.559880239520957
Hungary,MSC,4,C4,Exponential with Asymptote,0.16060401192150695,0.4290545560220227,0.5714285714285714,[8.33075109e+01 4.84294635e-03 9.37706000e+01],26.720958083832333,18.559880239520957
Hungary,VET,1,C5,Exponential with Asymptote,0.7185970429841124,0.15718623110376395,0.3076923076923077,[8.53644543e+01 8.45291026e-03 9.73060000e+01],26.720958083832333,18.559880239520957
Hungary,VET,2,C4,Exponential with Asymptote,0.09706559019070969,0.24531903706342872,1.0344827586206897,[85.90564706  0.62566597 85.04710521],26.720958083832333,18.559880239520957
Hungary,VET,3,C4,Exponential with Asymptote,0.15618140320893142,0.8026875216649729,0.7058823529411765,[86.46710151  0.79667454 83.27503159],26.720958083832333,18.559880239520957
Hungary,SAI,2,C4,Exponential with Asymptote,0.07938420917835479,0.5824316833404766,0.7692307692307693,[8.35777380e+01 9.44249282e-03 9.36243000e+01],26.720958083832333,18.559880239520957
Hungary,SAI,3,C4,Exponential with Asymptote,0.03633960659792659,0.5806058931169393,1.0769230769230769,[8.35518103e+01 2.68554974e-02 8.50495527e+01],26.720958083832333,18.559880239520957
Hungary,SAI,4,C5,Exponential with Asymptote,0.12644860152834694,0.7101184422888094,0.631578947368421,[8.22523353e+01 1.02236829e-02 9.30600000e+01],26.720958083832333,18.559880239520957
Hungary,LAT,1,C4,Exponential with Asymptote,0.05985058775352021,0.6923340375204761,1.0,[8.55209103e+01 9.71512280e-03 9.56813000e+01],26.720958083832333,18.559880239520957
Hungary,LAT,2,C4,Exponential with Asymptote,0.3989048262252415,0.13548178343780415,0.6,[8.53219037e+01 4.06837210e-03 9.62676000e+01],26.720958083832333,18.559880239520957
Hungary,LAT,3,C5,Exponential with Asymptote,1.1202200977571826,0.3909504967780981,1.0,[8.38877177e+01 1.38300764e-02 9.82531000e+01],26.720958083832333,18.559880239520957
Hungary,LAT,4,C5,Exponential with Asymptote,0.266256619128275,0.29921631284305295,1.0,[84.17253595  1.         83.13440686],26.720958083832333,18.559880239520957
Hungary,RUS,2,C5,Exponential with Asymptote,0.04493019132603716,0.7174431220425777,0.6666666666666666,[8.35990061e+01 1.05135190e-02 9.35143000e+01],26.720958083832333,18.559880239520957
Hungary,RUS,3,C4,Exponential with Asymptote,0.052712679093660876,0.5307264699581288,0.9,[83.30690904  0.18311138 84.17168929],26.720958083832333,18.559880239520957
Hungary,RUS,4,C4,Exponential with Asymptote,0.18846151981053805,0.11971458330421858,0.6153846153846154,[8.31114233e+01 2.23798565e-03 9.28741000e+01],26.720958083832333,18.559880239520957
Hungary,BOT,2,C4,Linear (fallback),0.49678360068840716,0.08045484277633608,0.8333333333333334,"[np.float64(0.030118260869565188), np.float64(85.78188999999999)]",26.720958083832333,18.559880239520957
